3505115|Paul Brickman
4327042|Marc Webb
4665997|Paul W.S. Anderson
4259230|Russell Barnes
4660266|Gus Van Sant
850067|Alfred Hitchcock
4667828|Phie Ambo
4905497|Brian De Palma
5954429|Kabir Khan
3915746|Tatsuo Satō
2999671|Vernon Sewell
2167946|René Eram
1672136|Hou Hsiao-hsien
3852275|Jane Campion
1663133|Jan Troell
3108937|Clara Mamet
821928|Sergei M. Eisenstein
5857216|Beto Brant
5857216|Renato Ciasca
5136851|Tate Taylor
4167929|Rowdy Herrington
3485619|John Madden
3998161|Gordon Chan
2979642|Arthur Hiller
3998316|Heinrich Breloer
652744|Paul Aaron
3786515|Winfried Bonengel
2773822|Mohamed Camara
3134718|Francis Ford Coppola
4204702|Ben Sombogaart
4291009|Richard Lester
5141642|Billy Corben
5585647|Terence Davies
3194359|William Castle
3040036|Sidney Lumet
3927250|Ben Garant
4627434|Ingmar Bergman
3298059|Rajkumar Santoshi
3254782|George Butler
3254782|Robert Fiore
3377619|René Laloux
3241099|Jay Rosenblatt
3956563|Noah Baumbach
5743068|Roko Belic
4902396|Nathan Greno
4902396|Byron Howard
3803427|Yamina Benguigui
3451795|Charles Crichton
3803484|Kieran Darcy-Smith
3984403|Richard Eyre
5598118|King Vidor
5068309|Paul Fierlinger
5068309|Sandra Fierlinger
3852764|Shunji Iwai
3242323|Mike Leigh
3509734|Josué Méndez
3110773|Claude Chabrol
2129106|Rainer Werner Fassbinder
4647836|Neil Marshall
3906911|Irving Cummings
3914783|Amos Guttman
4279795|Helene Klodawsky
3309008|Fritz Lang
5325359|Christian Rouaud
3166994|Anne-Sophie Birot
2596810|Dziga Vertov
3589733|Jessica Yu
3097410|Vittorio De Sica
3851282|Fred Zinnemann
4304507|Pete Walker
4445180|Leo McCarey
3767803|Alan J. Pakula
5648250|Gregory La Cava
5743737|Lina Chamie
3371726|John Cassavetes
4196849|John Hamburg
3377617|Amos Gitai
3069818|André Téchiné
3592986|Maya Angelou
5283820|Nicolas Klotz
3874820|Preston Sturges
3911154|Vangara. Eshwarreddy
2204921|Leonardo Damario
3226620|Hal Ashby
4282292|Adriana Barbaro
4282292|Jeremy Earp
5094705|Mikael Håfström
5649301|David Twohy
3852792|Sarah Watt
1112383|Vitali Kanevsky
4265387|Michael Lindsay-Hogg
4080194|Woody Allen
3134714|Eugene Jarecki
3212502|Iain Softley
3451805|Anthony Kimmins
3486328|Terence Davies
3851512|Bill Morrison
3811967|Albertina Carri
3939605|Matt Mochary
3939605|Jeff Zimbalist
4920685|William Wyler
3447117|John Boorman
3395367|Jean-Pierre Améris
1743243|Stanley Kramer
5902428|Kristi Jacobson
5902428|Lori Silverbush
5181637|Connie Field
3906904|Irving Cummings
3592998|Hal Hartley
2069283|Mark Donskoy
3788179|Russ Forster
3137904|Gus Van Sant
4092187|René Clément
3269782|John Huston
4287269|Александр Алов
4287269|Владимир Наумов
4287269|Igor Savchenko
3196786|D.W. Griffith
4326933|Maria Luisa Bemberg
3244886|Christopher Munch
1997886|Michael Hoffman
3410226|Lewis Gilbert
3399331|Richard Kelly
3167891|Antonio Banderas
3840465|Stefan Ruzowitzky
4320101|Cedric Messina
3789779|Martin Scorsese
5208216|Charles Officer
4096753|Blake Edwards
4141647|Ze'ev Revach
4308755|J.G. Patterson Jr.
3018455|Fina Torres
5743246|Jessica Yu
5743246|Elise Pearlstein
707972|Andrzej Wajda
5199540|Larry G. Spangler
2528968|Adolfas Mekas
3157386|Tian-Ming Wu
3963393|William Mason
5093983|Ted Post
2136150|Michael Radford
4167899|George W. Hill
3988906|Jack Conway
3862022|Stuart Cooper
3489458|Lee Tso-Nam
4296774|John Whitesell
3927252|David Cronenberg
3046418|Christine Parker
3495144|Jane Lee
4344807|Leonard Retel Helmrich
3951158|Ritwik Ghatak
787512|Jean Renoir
4657875|Susanne Bier
3481390|Doris Wishman
773894|Louis Feuillade
4078468|Denise Garcia
3951361|Anthony D'Souza
5139523|Jasmila Žbanić
4172228|Marvin J. Chomsky
4172228|John Goldsmith
4665940|Rex Piano
3415638|Woody Allen
5988400|Joshua Michael Stern
4207992|Peter Mumford
4279658|Seok-beom Kang
5141641|Albert Maysles
5141641|Bradley Kaplan
1116095|Pedro Almodóvar
3800832|Howard Hawks
4224962|Luis Buñuel
3944136|Michael Glawogger
4665602|Robin Hessman
3938185|Michael Benson
3599700|Rob Marshall
5206472|Paul Mariano
5206472|Kurt Norton
3949361|Henry Barakat
3909353|Joseph Losey
3955596|Katsuhiro Ōtomo
3229061|Aleksandr Seryj
3770901|Michael Mann
4648046|Robert Rossen
3477243|W.S. Van Dyke
3147670|Gore Verbinski
3484992|Martin Scorsese
3878842|Robert Z. Leonard
3878842|Busby Berkeley
1627929|Truc 'Charlie' Nguyen
3940660|Giacomo Martelli
3059004|Rudolph Maté
2804778|Eric Darnell
2804778|Tim Johnson
5954712|Gordon Douglas
3499842|Ulrich Seidl
4084000|Duccio Tessari
3915662|Sion Sono
3409082|Harry Horner
4292218|James Lee
3112258|Eve Ensler
3406071|Gregorio Rocha
3414158|Jim McBride
4158724|Daniele Vicari
2537872|Josef von Sternberg
803475|Lindsay Anderson
3901686|Todd Solondz
3513799|Terence Fisher
4070186|D.W. Griffith
3871793|Carol Reed
5314599|Akiva Schaffer
4342422|Richard Linklater
5183929|John Madden
5259651|Lena Dunham
3946092|Nina Menkes
3145569|Edward D. Wood Jr.
828264|Jarek Kupsc
3474503|Errol Morris
3483294|John Boorman
4198730|Zack Snyder
3217956|Sam Newfield
3303852|Karan Johar
2879952|Jane Howell
4096456|Rodrigo Gudiño
5860034|Petra Costa
3950468|Masahiro Shinoda
2977061|Michael Powell
2977061|Emeric Pressburger
3259183|Werner Herzog
4312236|Nicholas Ray
4304539|Frank Hurley
3482929|James P. Blake
3007815|William Dieterle
4675987|Sherry Hormann
605390|Lewis Milestone
2280094|Tetê Moraes
2750907|Lewis Milestone
3948697|Paul Haggis
3788012|Erik Skjoldbjærg
3832790|Robert Kramer
2214330|Gerardo de Leon
947344|G.W. Pabst
5743250|Barry Sonnenfeld
3769289|Charles Binamé
3840457|Stefan Ruzowitzky
4257675|Youssef Chahine
4344946|Neil Ortenberg
4344946|Daniel O'Connor
5750632|Bruce Beresford
3816244|Hironobu Sakaguchi
3816244|Motonori Sakakibara
3388577|Luis Buñuel
4318705|René Clair
4258026|So Yong Kim
3508286|Bill Couturié
5289542|Clarence Brown
2456905|Howard Hawks
3897781|José Luis Guerín
1111549|Uri Barbash
3779608|Uwe Boll
3040561|David Lynch
1002869|James Hawes
3415642|Woody Allen
5181665|Alison Ellwood
5181665|Alex Gibney
5746371|Suzan Beraza
3969205|William Klein
4193742|Jean Sacha
3875690|Joe Carnahan
3513488|Barbara Kopple
3513488|Cathy Caplan
3513488|Tom Haneke
3513488|Lawrence Silk
5434056|Joe Carnahan
866714|Michelangelo Antonioni
3463705|Artie Mitchell
3463705|Jim Mitchell
4265834|Preaw Sirisuwan
5650891|Ana Kokkinos
5650891|Phil Jones
5650891|Iain Pirret
5650891|Christian Robinson
4199788|Alberto Cavalcanti
4199788|Charles Crichton
4199788|Basil Dearden
4199788|Robert Hamer
4148029|Christine Welsh
4347206|José María Forqué
3922731|Robert Zemeckis
3959779|Lois Weber
3145507|Mark Waters
4273157|Maurice Pialat
3193625|Peter Greenaway
5187619|Alex Hammond
4319676|George Roy Hill
3942064|Sırrı Süreyya Önder
3942064|Muharrem Gülmez
3237138|John Frankenheimer
2042710|Chen Kaige
3409410|Jehane Noujaim
4253477|Seth Grossman
2990343|Tsui Hark
4079257|Radu Muntean
5196653|Angela Ismailos
3144107|Shunji Iwai
3841043|Alfonso Cuarón
3391691|Marco Bechis
5750611|Patricia Mazuy
5954706|Ken Russell
4662657|Jacques Rozier
4440164|Richard Donner
1674206|Shôhei Imamura
4149493|Rebecca Cammisa
4149493|Rob Fruchtman
3476066|Peter Watkins
3392675|Tomoki Kyoda
4034535|Ashley Sabin
4034535|David Redmon
2399401|Juliet Bashore
3863015|Guillermo del Toro
657172|Satyajit Ray
2700764|Shûe Matsubayashi
2700764|Hugo Grimaldi
3298573|Siddiq Barmak
4079739|Didi Danquart
4054114|Kenji Mizoguchi
3018452|Cheikh Oumar Sissoko
5951882|Geoffrey Sax
2979636|Luis Buñuel
3466540|Václav Vorlíček
3770879|Ryszard Bugajski
5206172|Susan Marks
3840174|Sam Peckinpah
4165976|Maqbool Fida Husain
3898414|Eytan Fox
3145510|Michael Haneke
3294013|Wim Wenders
3244885|John Sayles
2610862|Patrick Armbruster
2610862|Justin Hostynek
2187113|Shyam Benegal
1102880|Wojciech Smarzowski
3482914|Mario Amendola
5764904|Sidney Lanfield
3589710|Jonathan Caouette
3032244|Chris Hegedus
3032244|Jehane Noujaim
4279642|Baek-yeob Seong
4204158|Eitan Anner
3194775|Luis Estrada
3329569|Robert Iscove
3022305|Ousmane Sembene
635379|Silvio Narizzano
1686616|Kon Ichikawa
3957228|Stuart Rosenberg
3378140|Jean Bach
3236660|Paul Justman
2791679|Oscar Micheaux
1655084|Çağatay Tosun
3945519|John Berry
2043890|Darren Lynn Bousman
4319371|Ricky Tognazzi
5687007|Kurt Neumann
3949430|Roger Stahl
3945565|Luc Besson
4172869|Harry Lachman
3921039|Jean-François Richet
4327841|Gerald Peary
4672673|Claire Denis
493615|Don Siegel
5776552|Gareth Edwards
3199797|Vittorio De Sica
2387693|Krzysztof Kieślowski
3538621|Matthew Bright
1669055|Yasujirō Ozu
3145554|Lionel Coleman
3040554|Bryan Singer
3840405|Robert Altman
4660834|Jacques Doillon
4653165|Elia Kazan
3422059|Walter Salles
5916169|John Frankenheimer
3484239|Len Morris
3484239|U. Roberto Romano
3145508|Juan José Campanella
3145485|Richard Lester
4096564|Kwang-chun Park
745070|Deb Ellis
745070|Denis Mueller
3439939|Victor Fleming
3439939|George Cukor
3439939|Sam Wood
5293428|Roy Ward Baker
3784398|Ryosuke Hashiguchi
955821|Richard T. Heffron
4063611|Hamilton MacFadden
3414486|Tim Burton
3831009|Jay Roach
3831211|Laurent Cantet
4232125|Sam Peckinpah
3167793|Valerio D'Annunzio
3849079|Martin Campbell
3991148|Luke Greenfield
4626328|Steven Spielberg
4296641|Christophe Van Rompaey
5887661|Joan Carr-Wiggin
1850575|Robert Drew
5138442|Stephen Anderson
5138442|Don Hall
3016023|Joan Chen
3941152|Haim Tabakman
3598645|Simon Kaifel
584442|Ana Mary Ramos
2005242|Tod Browning
3913759|James Wong
513315|Norman Ferguson
513315|Clyde Geronimi
513315|Jack Kinney
513315|Bill Roberts
513315|Harold Young
3560912|Simon West
5598957|François Girard
1111437|George Schaefer
3786201|Nagisa Ōshima
4167996|Jean Painlevé
3927510|Michael Goldberg
4673214|Simon Wincer
5913590|Paul Verhoeven
4280213|Chor Yuen
2295297|Ye Lou
4664282|Vithalbhai Jhaveri
3068209|David Maysles
3068209|Charlotte Zwerin
3068209|Albert Maysles
2978864|João Batista de Andrade
3499954|Keren Yedaya
3466012|Wolf Rilla
4149512|Phil Nibbelink
4149512|Simon Wells
4149512|Dick Zondag
4149512|Ralph Zondag
4172220|Lee Isaac Chung
4936066|Alex Sichel
3890032|Andrzej Celinski
3890032|Hanna Polak
1526208|James Clavell
5969293|Alex Kendrick
4086484|Paolo Sorrentino
2171244|Rolf Thiele
4159124|Matthew Ogens
3419564|Robert Zemeckis
2010709|David Hugh Jones
4061825|Tak-Sing Tam
4061825|Chuen Yueng
4299610|Ze'ev Revach
3818514|Mike Nichols
3388055|Michael Apted
2514018|Vijay Anand
5750763|Naomi Kawase
4081918|Hana Makmalbaf
3769094|Neil Jordan
4662149|John Musker
4662149|Ron Clements
5187403|Zoltan Korda
2999208|Joseph Sargent
574619|Douglas Trumbull
710537|Max Ophüls
3969491|Paul Maslansky
4261076|Jingle Ma
3378781|Hal Hartley
2752767|Harry Edwards
2608618|David Lynch
2979967|Abbas Kiarostami
624091|Michelangelo Antonioni
2630069|Vladimir Bortko
2751496|A. Edward Sutherland
3112269|Rob Epstein
3112269|Jeffrey Friedman
3050695|Jamie Babbit
2681930|Radley Metzger
3515791|Alberto Gout
3229034|William Dieterle
3772146|Peter Weir
5764907|Vincente Minnelli
5189341|Göran Olsson
3145574|Vijay Anand
3439109|Fatih Akin
4661371|Takashi Watanabe
5094010|Jean-Luc Godard
3377069|Jean-Pierre Jeunet
2353385|Tony Baez Milan
3136802|Robert Radler
5199585|Marcel Pagnol
5915642|Terrence Malick
3956848|Sonia Nassery Cole
2101129|Krzysztof Zanussi
4325829|Samira Makhmalbaf
2899402|George Cukor
4287035|Phil Volken
5066299|Vic Sarin
5764754|Joanna Sarsby
4052600|Marc Forster
3478514|Claude Lelouch
1063273|Edmund Goulding
1647212|Chang Cheh
3227061|Marc Allégret
4257014|Christopher Doyle
5454090|Linda Feferman
5954708|Rory Kennedy
5091710|Peter Spirer
5684533|Mariana Chenillo
4272325|Aron Gaudet
3493280|Fenton Bailey
3493280|Randy Barbato
1667335|Peter Weir
4312561|Giulio Manfredonia
3286150|William Dieterle
4985082|Diego Quemada-Diez
4078437|Alex Gibney
3853609|Frigyes Gödrös
4625836|Fen-fen Cheng
3909775|Si-myung Lee
5261752|Patricio Guzmán
4079100|Farah Khan
3411489|Peter Greenaway
3956546|Claude Chabrol
740271|Louis Alvarez
740271|Andrew Kolker
2623610|Arthur Penn
3299014|Mrinal Sen
3819710|Ram Gopal Varma
2751495|Barbara Kopple
3406315|Chusheng Cai
2173465|Bruno Mattei
3401934|Tony McNamara
4094047|Michael Powell
3071497|John Greyson
3803742|Robert Redford
3955121|Kevin Lima
5087869|Jean Cocteau
5182886|Jesse Peretz
3397590|Pierre Granier-Deferre
1111246|Rainer Werner Fassbinder
3387544|Lars von Trier
3387544|Jørgen Leth
874484|Norman Cohen
4206708|Sheng Ding
2110727|Satyajit Ray
3150321|Ken Russell
3773438|William Keighley
3944919|Ridley Scott
3242440|Boris Sagal
2740588|Jerzy Hoffman
3222050|Robert Frank
3828264|Yuhang Ho
3804598|Christophe Gans
3584572|Akio Jissoji
3591584|Mimi Pickering
780832|Kevin Sullivan
4059554|Patricia Riggen
1855606|Charles T. Kanganis
4272883|Oliver Stone
4232127|John Sturges
5932979|J.J. Abrams
3932272|Akira Kurosawa
3945514|Tristram Powell
3039672|Martin Scorsese
3158287|Aviva Slesin
3388088|Adam Shankman
5323063|Fernando León de Aranoa
1800432|He Jian-jun
3102638|Colin Still
1026318|Jim Sheridan
5771855|Jon Shenk
5910267|Harve Foster
5910267|Wilfred Jackson
4318733|W.S. Van Dyke
4051709|Tonchy Antezana
4348690|Vicente Aranda
3228994|Kaneto Shindô
3938264|Fausto Brizzi
3885988|Ere Kokkonen
5857251|Cláudio Assis
3000485|Jane Campion
3226618|Jim Goddard
3485511|Lewis John Carlino
3560668|Yurek Bogayevicz
3158938|Henry King
3785911|Ted Demme
3120154|Paul Newman
1809205|Ngai Choi Lam
5478362|Julian Fellowes
3235118|Apoorva Lakhia
2498342|Leone Pompucci
4306451|Ron Peck
4341493|Franklin Cofod
4341510|James Whale
4903242|Madeleine Sackler
4227416|David Batty
3298866|Srđan Dragojević
1201495|Marc Connelly
1201495|William Keighley
4206738|Xu Jinglei
5069353|Rick Rowley
3862029|Louis Malle
2278382|Clara Law
2651425|Damian Lee
3243721|Arthur Hiller
786108|Alain Berliner
3471227|Boris Khlebnikov
3471227|Aleksei Popogrebsky
3988887|William K. Howard
2030479|Eduard Pentslin
3772148|Lewis Milestone
3600436|Angela Robinson
3998329|Roberto Gavaldón
5769065|Julián Hernández
3293361|Valerie Red-Horse
4345243|Pedro Gonzalez-Rubio
2755585|D.W. Griffith
3398652|Dorothy Arzner
5289749|Kelly Makin
1855129|Buster Keaton
1855129|Charles Reisner
2034727|Mario Monicelli
4294455|Wang Chao
4092487|Slava Tsukerman
3468129|Catherine Breillat
4204098|Olivier Marchal
866963|Stephen Frears
3587932|Gabriel Aghion
635784|Charles Jarrott
4087280|Joss Whedon
3235079|Ermanno Olmi
4204078|Fernando Lopes
5141644|Adam Kurland
5141644|Lucas Jansen
3286153|Aleksandr Rogozhkin
4084128|Paul Mazursky
2169153|Jerry Jameson
2743767|Jin Xie
4330754|Jan Troell
3246902|Harmony Korine
4318104|Olivia M. Lamasan
728439|D.W. Griffith
4192274|Antonio Carlos da Fontoura
4662456|Damiano Damiani
3807346|Ronald F. Maxwell
4318042|Bimal Roy
5209085|Chris Miller
2641185|George Roy Hill
3847842|Noël Coward
3847842|David Lean
3417774|Giuseppe De Santis
4439013|Liu Jiayin
1017641|Peter Bogdanovich
3951156|Ritwik Ghatak
2609935|Henry King
3006716|Grigori Kozintsev
3006716|Leonid Trauberg
2877651|Larry Williams
2877651|Leslie Libman
4148495|Turgut Yasalar
4673695|Max Ophüls
1835089|Olivier Dahan
4096487|Frank Ripploh
3196792|Giuliano Montaldo
4917076|Michelangelo Antonioni
3046400|Hettie MacDonald
3246378|Phillip Noyce
4174486|Yuen Woo-Ping
2987261|Basil Dean
1751313|Robert Rodriguez
5765203|Peter Getzels
5765203|Eduardo Lopez
4279691|Andy Bichlbaum
4279691|Mike Bonanno
4279691|Kurt Engfehr
3396600|Spencer Williams
4663388|Christopher Williams
4663388|Byron Howard
4670027|Eyal Sivan
5662543|José Luis Cuerda
5260963|Dennis Lee
3466005|Jack Arnold
5581902|Chris Renaud
5581902|Kyle Balda
3817775|F. Gary Gray
1078358|John Cromwell
1854116|Tian Zhuangzhuang
2398571|Noel Burch
2398571|Thom Andersen
5957310|Monta Bell
3802975|Georgia Lee
5776459|Stefan Ruzowitzky
3213906|Mark Achbar
3213906|Peter Wintonick
901923|Lev Kulidzhanov
4204704|Robert Jan Westdijk
4286474|Nikolay Lebedev
1997889|Edward Zwick
4319331|Stefan Schwietert
3487246|Daniel Ross
3487246|David Barison
5768873|Michael Cohn
5732648|Mariano Ozores
3049130|Jean-Marie Poiré
3379869|Charlie Chaplin
3222137|Jean-François Richet
5772150|Robert Ellis Miller
3222049|François Girard
2750552|Marshall Neilan
2611060|Edward F. Cline
1555020|Spencer Williams
3889030|Eric Rohmer
3483427|Tsai Ming-liang
4655990|Jacques Doillon
5195022|Gary Weis
4321033|Eric Slade
4321033|Stephen Silha
2134355|John Gorrie
3445442|David Heeley
2150898|Iris Gusner
3819471|Keenen Ivory Wayans
3497392|Tyler Perry
4079410|Lucian Pintilie
4342928|John Gray
4264003|Douglas Sirk
2590581|Bret Wood
3023627|Kim Longinotto
3153645|Basil Dearden
3246904|Miguel Arteta
805049|G.W. Pabst
3859477|Roman Buchok
3139426|Tony Richardson
3884513|Delmer Daves
1132921|Matt Austin
4072164|Pedro Almodóvar
2483251|George Kuchar
5818007|Mark Neale
2999304|A. Edward Sutherland
2999304|Wesley Ruggles
4148036|Kim Longinotto
5969295|Alex Kendrick
5886821|Steven Brill
5886821|Elizabeth Banks
5886821|Steve Carr
5886821|Rusty Cundieff
5886821|James Duffy
5886821|Griffin Dunne
5886821|Peter Farrelly
5886821|Patrik Forsberg
5886821|James Gunn
5886821|Bob Odenkirk
5886821|Brett Ratner
3021413|Rowan Joffe
3411494|David Lean
4672613|Alan Berliner
3785882|Takashi Miike
5988394|Maggie Carey
4086638|Andrucha Waddington
1713873|Hans Richter
3039690|Miloš Forman
3938767|Andrew Dominik
3801422|Les Blank
5412349|Yograj Bhat
2209681|Henri-Georges Clouzot
967305|Kenneth Bowser
2664162|Alexander Hall
5945801|Adel Adelson
3739768|Raymond Depardon
5772098|Jean Rouch
3468134|Andre R. Guttfreund
4921107|Rajkumar Hirani
4095602|Tim Russ
3597651|Yasuharu Hasebe
3298442|Ole Christian Madsen
3229044|Vladimir Petrov
3119429|Perry Henzell
4342906|Liev Schreiber
4984152|Rodney Ray
3478587|Stephen Fry
4319640|Ken Russell
3784604|Yoshishige Yoshida
3946048|François Ozon
1078765|Frederick Wiseman
2471773|Charles Frend
3229486|Nicolás Echevarría
3852271|Jacques Tati
3213936|Ken Loach
5206476|Alexandre O. Philippe
3466033|Shirley Clarke
5070926|Richard Thorpe
5475749|Jacques Becker
4150536|Ivan Sen
4311988|Fabrizio Bentivoglio
3138032|Clyde Geronimi
3138032|Wilfred Jackson
3138032|Hamilton Luske
3926759|Archie Mayo
3884447|Robert Pulcini
3884447|Shari Springer Berman
5771841|Norman Foster
5189661|Briar March
2551345|Bill Reed
2551345|Ernie Schmidt
3769091|Neil Jordan
5732224|Ruth Leitman
3147663|Herbert Ross
5954726|Nicholas Ray
4230030|Edo Bertoglio
3862992|Ernst Lubitsch
3061654|James Young
1075770|Renato Polselli
5764597|Tim Burton
3841352|Tay Garnett
3963747|Edmund Goulding
2494890|James Mangold
3388146|Jack N. Green
4919434|Riccardo Donna
2776943|Francis Mankiewicz
3887366|Mike Hodges
5086858|Guillaume Canet
4902819|Daniel Monzón
5180466|Hiromasa Yonebayashi
3329413|Alan J. Pakula
5599346|Rupert Sanders
3481750|Krzysztof Kieślowski
3767991|Nicholas Ray
3767991|Wim Wenders
3286152|David Cronenberg
4312252|Pedro Costa
4058354|Lew Landers
2513736|Lee David Zlotoff
3395366|Stephen Frears
2630068|Aleksandr Borodyanskiy
2630068|Karen Shakhnazarov
2983934|Michael Pearce
805024|Charles Shyer
5069517|Bill Haney
4673355|Ronald Neame
5283882|Idrissa Ouedraogo
2752777|Fritz Lang
4441861|Thomas Balmès
5975968|Bruce LaBruce
4162730|Lloyd Bacon
4162730|Busby Berkeley
1078746|Carl Lerner
3145648|Charles Herman-Wurmfeld
2321630|Agnès Merlet
4652979|Jonathan Kesselman
2543327|Kevin Dunn
4203972|Umberto Lenzi
3153525|Laurent Cantet
4169373|Marc Forster
4225502|James Ivory
5804007|Jean-Luc Godard
5804007|Jean-Henri Roger
5846299|Ann Fessler
3402661|Liliana Cavani
863144|Vittorio De Sica
1535544|Alanis Obomsawin
3802858|Claude Chabrol
3006722|Edgar Selwyn
5142350|Mary Murphy
3492987|George Waggner
3985892|William Nolan
3241470|Rebecca Miller
3948263|Leo McCarey
5952374|Philipp Stölzl
3136036|William A. Wellman
3921171|Nathan Kroll
3930728|Mikio Naruse
3410023|Coline Serreau
4672016|Juraj Herz
3386243|Kamal Amrohi
5206054|William A. Wellman
4347063|Anant Balani
3478578|Fred Schepisi
3784637|Tim Burton
3784637|Mike Johnson
4232147|Carlos Saura
438609|Lewis Milestone
5848013|Dino Risi
3041601|Robert Altman
4063612|Eugene Forde
4318694|Jean-Claude Brisseau
857454|Dennis O'Rourke
3988866|Guy Maddin
5098428|Mona Achache
3950126|Werner Herzog
3034282|Chen Kuo-Fu
3932712|Agnès Varda
2386537|Jack Arnold
4145711|Rakhshan Bani-Etemad
4037108|Howard Deutch
4910371|Giuseppe Capotondi
3780908|Roger Nygard
5440907|James Watkins
4210250|Lourdes Portillo
5663113|Verena Paravel
5663113|J.P. Sniadecki
3885989|John Sayles
3889987|Paul Cowan
3062992|Josef von Sternberg
5860104|Justin Kerrigan
835237|Marcel Pagnol
3379790|Agnès Varda
2880514|Wim Wenders
2880514|Michelangelo Antonioni
